"name",position,"team","overallAttribute","closeShot","midRangeShot","threePointShot","freeThrow","shotIQ","offensiveConsistency","layup","standingDunk","drivingDunk","postHook","postFade","postControl","drawFoul","hands","interiorDefense","perimeterDefense","steal","block","helpDefenseIQ","passPerception","defensiveConsistency","speed","agility","strength","vertical","stamina","hustle","overallDurability","passAccuracy","ballHandle","speedWithBall","passIQ","passVision","offensiveRebound","defensiveRebound"
"Tristan da Silva",PF,"Orlando Magic",74,89,45,76,86,85,50,79,60,65,57,59,59,45,90,64,64,37,51,58,57,50,85,67,62,67,90,85,80,64,69,59,68,40,49,57
"Eric Gordon",SG,"Philadelphia 76ers",74,77,80,85,75,60,40,75,30,70,35,63,50,60,94,42,73,46,56,73,68,50,79,79,60,82,92,85,78,69,79,78,73,43,30,39
"Adem Bona",C,"Philadelphia 76ers",74,88,37,27,68,70,40,72,80,80,55,42,55,37,70,70,37,43,91,72,50,60,82,68,73,89,84,90,80,40,52,57,40,29,76,76
"Khaman Maluach",C,"Phoenix Suns",74,75,66,50,76,50,35,71,85,80,65,52,60,40,85,81,63,83,85,82,57,75,48,63,70,65,85,85,80,51,44,37,51,30,72,65
"Dario Saric",PF,"Sacramento Kings",74,82,71,70,83,50,50,74,45,70,81,79,81,50,92,80,66,63,25,80,55,75,63,69,65,60,82,86,81,75,69,57,84,38,62,76
"Drew Eubanks",C,"Sacramento Kings",74,95,73,77,66,75,60,69,75,70,74,74,74,44,75,74,47,36,85,59,50,45,61,62,68,75,80,85,83,42,37,38,55,43,65,86
"Devin Carter",PG,"Sacramento Kings",74,83,67,75,61,60,65,74,30,80,40,42,42,40,95,58,73,80,55,70,80,50,98,89,60,94,92,90,80,80,79,90,80,68,51,69
"Ja’Kobe Walter",SF,"Toronto Raptors",74,86,70,78,75,70,65,79,35,75,49,50,50,45,80,47,66,56,47,59,55,50,90,82,57,76,88,85,80,69,70,79,69,40,52,50
"Jonathan Mogbo",PF,"Toronto Raptors",74,60,53,70,70,75,50,80,60,80,50,50,50,55,64,64,64,56,66,67,68,60,91,79,68,75,88,85,80,66,70,69,67,52,67,67
"Kyle Anderson",PF,"Utah Jazz",74,91,48,79,71,60,45,79,55,45,45,48,41,49,70,60,79,63,66,78,75,75,66,80,62,66,85,64,83,78,81,65,79,70,55,67
"Georges Niang",PF,"Utah Jazz",74,97,79,84,80,70,45,77,25,50,70,71,70,40,74,60,55,35,42,62,60,35,44,55,60,72,88,80,84,65,67,44,70,37,40,62
"Justin Champagnie",SF,"Washington Wizards",74,78,67,82,74,80,65,79,65,75,48,44,40,42,80,49,73,73,66,60,73,60,73,73,40,78,80,85,80,62,69,66,62,33,66,71
"AJ Johnson",SG,"Washington Wizards",74,84,74,72,75,75,60,82,30,80,30,30,30,44,80,49,56,37,37,48,47,30,83,79,39,76,80,75,80,70,86,79,72,67,32,47
"Caleb Houstan",SG,"Atlanta Hawks",73,74,76,83,84,70,35,70,25,25,32,32,32,44,80,47,80,40,40,78,68,80,78,82,40,72,86,70,80,62,70,72,65,30,36,44
"Vit Krejci",SF,"Atlanta Hawks",73,85,64,84,67,85,50,72,45,70,35,38,38,44,75,50,60,42,62,59,58,40,75,75,40,76,80,75,80,69,70,74,70,63,34,57
"Chris Boucher",C,"Boston Celtics",73,90,81,79,78,60,30,74,85,80,72,64,72,50,85,76,37,43,72,78,50,60,57,55,80,74,89,80,77,33,41,25,59,30,67,76
"Noah Clowney",C,"Brooklyn Nets",73,49,69,75,84,75,60,72,80,80,60,59,60,65,85,68,57,38,60,67,66,55,64,64,64,75,90,85,80,57,59,57,68,31,47,65
"Tyrese Martin",SF,"Brooklyn Nets",73,70,80,80,76,80,65,63,40,60,56,60,59,45,69,54,66,41,40,60,40,55,70,72,59,70,85,65,80,75,70,63,75,57,49,62
"Haywood Highsmith",PF,"Brooklyn Nets",73,86,70,81,75,70,50,78,35,45,47,54,46,40,70,70,79,59,61,78,77,70,70,81,50,79,80,65,86,55,70,64,55,35,45,52
"Moussa Diabate",C,"Charlotte Hornets",73,84,68,67,58,60,40,68,65,80,54,50,52,35,65,65,41,53,71,65,50,55,73,73,60,78,80,90,80,42,40,66,52,33,90,81
"Grant Williams",PF,"Charlotte Hornets",73,81,73,80,84,70,45,77,50,60,59,58,66,37,80,68,68,56,67,69,60,60,58,70,73,66,88,80,80,69,66,54,72,43,45,64
"Josh Green",SF,"Charlotte Hornets",73,81,69,83,67,50,30,75,30,80,35,34,30,44,95,35,79,56,45,79,78,75,86,86,60,80,89,90,83,67,70,72,65,35,40,41
"Jevon Carter",PG,"Chicago Bulls",73,92,89,80,82,80,60,75,25,35,32,34,30,40,80,34,79,53,56,72,75,70,76,83,60,71,85,76,81,75,79,76,70,67,31,38
"Thomas Bryant",C,"Cleveland Cavaliers",73,95,85,74,83,55,45,70,75,65,73,73,73,37,78,63,40,42,76,79,50,45,62,57,80,52,88,95,82,40,53,53,42,34,70,75
"Brandon Williams",PG,"Dallas Mavericks",73,88,91,80,85,70,55,82,25,50,27,46,50,51,90,33,62,73,40,57,52,45,79,79,62,68,89,70,81,75,79,77,79,71,38,49
"Jaden Hardy",PG,"Dallas Mavericks",73,86,66,84,67,60,75,80,40,80,47,49,49,46,85,34,55,43,37,50,51,50,83,83,39,85,84,85,80,75,83,76,75,50,31,48
"Gui Santos",PF,"Golden State Warriors",73,86,69,78,71,70,50,72,50,65,52,53,57,45,69,66,69,43,51,70,57,50,73,72,50,74,80,60,86,57,62,69,55,55,68,62
"Jeff Green",PF,"Houston Rockets",73,88,75,76,82,50,50,79,65,70,70,68,72,51,85,69,70,32,62,68,54,60,63,75,70,84,89,85,82,65,74,50,64,33,41,49
"Aaron Holiday",PG,"Houston Rockets",73,92,89,83,83,70,50,70,25,60,25,45,32,47,80,34,68,43,50,67,69,45,76,77,49,56,85,85,84,82,86,76,82,51,33,47
"Isaiah Jackson",C,"Indiana Pacers",73,82,69,59,71,55,40,70,75,70,59,48,55,46,80,70,54,63,89,66,49,55,73,73,65,81,82,80,80,40,59,54,44,35,91,83
"Delon Wright",PG,"Indiana Pacers",73,60,68,70,55,60,35,74,25,60,25,46,27,40,85,49,84,83,58,84,80,80,73,84,58,69,90,80,84,80,86,72,75,59,48,42
"Jarace Walker",PF,"Indiana Pacers",73,96,86,84,64,50,40,78,70,85,57,58,58,40,80,67,62,70,58,60,62,60,81,81,80,90,90,80,80,69,62,70,68,45,36,72
"Maxi Kleber",PF,"Los Angeles Lakers",73,71,70,72,76,60,35,73,75,75,67,67,64,40,80,80,77,33,63,75,75,75,45,77,79,56,85,80,80,70,64,45,68,35,47,53
"Vince Williams Jr.",SF,"Memphis Grizzlies",73,88,60,68,75,70,40,69,35,70,41,53,39,55,76,55,79,40,51,77,75,75,68,82,52,70,87,90,80,69,70,60,65,54,46,63
"John Konchar",SG,"Memphis Grizzlies",73,73,76,78,78,60,60,77,40,55,44,47,47,40,85,54,62,63,72,50,60,45,62,69,40,70,93,90,84,74,76,60,79,38,59,76
"Amir Coffey",SF,"Milwaukee Bucks",73,88,89,84,91,60,40,84,25,75,38,53,54,49,81,47,64,37,37,68,64,50,75,75,52,75,80,70,79,72,75,75,74,32,35,45
"Gary Harris",SG,"Milwaukee Bucks",73,88,79,75,79,60,50,84,40,50,28,51,47,60,85,68,80,56,57,80,55,80,75,80,53,78,85,80,83,75,76,70,75,31,41,44
"Joe Ingles",SF,"Minnesota Timberwolves",73,64,65,86,86,60,35,80,40,45,50,55,48,40,70,58,80,53,35,78,78,75,66,80,64,60,92,70,80,75,70,60,75,71,34,56
"Terrence Shannon Jr.",SG,"Minnesota Timberwolves",73,80,76,75,81,70,65,80,40,85,47,52,48,49,85,49,72,38,57,62,57,50,89,87,58,83,90,75,80,68,79,86,68,63,43,55
"Jaylen Clark",SG,"Minnesota Timberwolves",73,86,60,83,77,70,40,73,50,70,40,38,44,39,70,52,81,89,35,82,80,75,79,86,55,77,85,85,79,62,69,76,60,32,53,37
"Jeremiah Fears",PG,"New Orleans Pelicans",73,76,74,74,85,60,50,76,40,70,40,41,40,66,85,38,62,68,29,62,60,60,94,88,49,75,85,85,80,70,88,92,75,72,30,48
"Derik Queen",C,"New Orleans Pelicans",73,84,75,58,76,60,50,74,65,70,71,71,71,70,80,69,52,46,57,68,62,60,54,54,73,62,85,80,80,65,62,52,72,57,57,77
"Ajay Mitchell",SG,"Oklahoma City Thunder",73,90,78,86,85,70,50,75,35,70,30,37,38,50,80,43,64,63,37,57,62,40,83,80,53,65,87,75,80,74,82,79,75,52,41,48
"Jonathan Isaac",PF,"Orlando Magic",73,74,44,64,67,35,30,67,60,70,44,45,44,30,68,83,83,86,91,83,78,80,73,80,70,80,70,65,67,54,57,66,52,29,78,79
"Trendon Watford",PF,"Philadelphia 76ers",73,83,68,74,81,70,60,73,75,75,69,69,69,50,70,66,52,46,53,52,50,40,63,63,79,80,85,75,80,59,50,57,62,70,46,65
"Jordan Goodwin",SG,"Phoenix Suns",73,84,65,79,87,70,50,78,25,35,33,43,48,66,80,47,71,83,62,70,65,70,75,76,49,55,80,85,80,78,78,68,78,39,66,60
"Kris Murray",SF,"Portland Trail Blazers",73,77,70,62,41,75,70,70,60,75,50,52,52,50,80,60,66,46,52,65,66,50,68,73,60,75,90,80,80,60,69,62,60,36,62,52
"Lindy Waters III",SG,"San Antonio Spurs",73,90,85,77,80,75,75,70,25,65,28,54,34,65,70,53,67,46,55,62,62,40,60,69,33,67,83,70,80,69,69,50,67,37,37,60
"Ochai Agbaji",PF,"Toronto Raptors",73,82,83,83,69,70,35,78,65,80,52,52,52,40,78,57,78,43,56,77,75,65,85,79,64,85,90,85,80,60,75,78,60,35,42,54
"A.J. Lawson",SG,"Toronto Raptors",73,75,68,76,66,85,65,80,45,75,52,52,55,54,75,48,60,41,53,60,65,50,74,79,34,80,85,80,80,69,69,69,64,34,46,62
"Jamal Shead",PG,"Toronto Raptors",73,85,63,76,75,60,40,74,25,50,30,31,30,40,80,34,77,56,42,67,60,50,97,94,49,74,88,95,80,80,86,95,80,75,35,41
"Kevin Love",C,"Utah Jazz",73,95,73,80,70,50,45,72,70,50,71,77,75,50,80,69,50,78,52,75,57,50,60,54,80,60,60,80,77,65,52,33,77,63,70,90
"Taylor Hendricks",PF,"Utah Jazz",73,88,75,81,80,70,45,82,60,75,54,54,54,42,85,68,68,46,71,67,62,50,72,75,62,78,92,85,80,55,69,69,62,30,62,62
"Marvin Bagley III",C,"Washington Wizards",73,84,72,70,67,40,50,78,70,75,74,73,74,50,70,58,49,56,70,60,65,40,73,74,80,86,85,80,87,47,62,64,60,33,85,67
"Luka Garza",C,"Boston Celtics",72,93,70,71,68,55,85,69,60,45,73,73,73,59,85,54,30,32,42,52,56,30,40,40,69,48,80,85,80,55,35,34,55,44,94,53
"Dariq Whitehead",SF,"Brooklyn Nets",72,77,76,84,79,70,40,70,50,80,44,51,47,37,80,40,65,38,37,67,67,45,79,79,52,82,90,70,77,67,78,76,66,35,34,56
"Egor Demin",SF,"Brooklyn Nets",72,69,66,70,70,60,50,70,45,65,52,51,55,40,90,47,65,67,32,60,67,60,70,75,60,74,88,90,80,84,86,70,85,84,27,48
"Tidjane Salaun",PF,"Charlotte Hornets",72,45,65,73,72,80,40,75,65,80,52,51,51,47,80,69,74,41,51,65,59,50,71,82,60,80,88,90,80,47,66,66,45,36,57,70
"KJ Simpson",PG,"Charlotte Hornets",72,70,53,68,81,75,65,78,25,50,28,40,37,50,80,42,64,56,45,59,59,40,76,83,52,82,85,80,80,78,87,76,78,70,50,46
"Pat Connaughton",SG,"Charlotte Hornets",72,80,69,72,72,70,35,78,30,86,35,34,30,66,90,35,73,32,57,70,71,65,77,78,45,95,80,80,83,69,78,65,78,49,43,63
"Dalen Terry",SG,"Chicago Bulls",72,77,72,79,69,65,55,77,25,80,40,46,42,54,85,43,69,63,53,69,70,65,76,76,58,69,85,85,80,76,80,74,78,49,47,47
"Julian Phillips",SF,"Chicago Bulls",72,81,68,75,77,70,50,70,45,80,54,57,55,55,80,55,68,46,55,67,68,65,73,78,40,80,85,85,80,60,66,67,57,29,56,47
"Noa Essengue",PF,"Chicago Bulls",72,71,70,70,70,60,50,72,50,80,60,60,60,76,90,60,68,60,45,60,68,45,85,82,55,82,80,80,80,60,69,72,60,39,55,54
"Craig Porter Jr.",PG,"Cleveland Cavaliers",72,81,86,83,69,65,40,79,30,50,44,48,49,60,85,44,68,46,76,60,63,60,79,79,48,72,88,90,80,75,73,79,75,64,41,51
"Jaylon Tyson",SF,"Cleveland Cavaliers",72,86,78,80,80,70,40,79,40,70,40,57,52,40,80,50,67,53,35,62,50,40,80,76,63,75,85,93,80,62,75,77,65,42,72,61
"Dwight Powell",C,"Dallas Mavericks",72,92,65,78,62,30,30,70,75,65,77,79,79,83,90,74,45,46,73,68,74,65,71,58,80,67,90,95,83,55,60,44,64,50,68,61
"Kessler Edwards",SF,"Denver Nuggets",72,72,72,78,80,70,45,68,60,65,59,50,52,45,70,77,75,46,80,78,75,75,72,74,77,70,80,85,80,50,64,59,64,38,47,69
"Zeke Nnaji",C,"Denver Nuggets",72,71,76,76,62,55,45,77,80,70,69,67,67,69,77,72,54,59,87,57,42,50,77,77,70,82,80,89,83,33,37,52,42,29,56,49
"Paul Reed",C,"Detroit Pistons",72,79,85,73,79,60,40,69,80,75,70,70,70,64,75,69,43,79,84,66,58,40,49,52,84,65,80,80,80,48,52,41,44,55,63,64
"Jae’Sean Tate",SF,"Houston Rockets",72,84,70,76,69,50,40,84,65,75,69,68,69,54,85,70,70,70,42,68,69,65,69,70,65,75,89,95,80,70,74,62,72,38,65,55
"Reed Sheppard",PG,"Houston Rockets",72,64,72,76,84,60,50,70,25,70,44,45,40,42,90,54,78,63,66,70,77,70,90,89,56,87,93,95,80,76,76,84,75,51,40,41
"James Wiseman",C,"Indiana Pacers",72,94,67,57,70,55,40,70,75,75,67,58,58,40,85,74,50,31,71,70,54,60,67,51,70,68,77,85,87,54,66,54,64,33,75,84
"Tony Bradley",C,"Indiana Pacers",72,88,66,26,67,50,50,74,75,60,72,62,79,65,85,72,35,36,85,70,58,55,51,54,82,51,80,90,80,44,44,33,58,32,86,85
"Olivier-Maxence Prosper",PF,"Memphis Grizzlies",72,65,68,67,65,60,40,68,40,85,47,45,45,58,80,67,74,66,50,64,58,60,79,81,60,88,88,85,80,65,60,66,61,37,67,62
"Cedric Coward",SG,"Memphis Grizzlies",72,78,78,82,84,70,50,78,50,80,30,48,32,45,80,58,73,60,57,71,68,55,88,84,57,83,95,80,80,65,69,79,60,51,47,52
"Simone Fontecchio",SF,"Miami Heat",72,84,81,76,82,70,50,79,40,65,50,50,50,60,69,51,65,40,50,64,47,45,55,66,62,55,80,95,80,55,58,52,60,33,47,62
"Jericho Sims",C,"Milwaukee Bucks",72,68,69,26,52,50,40,64,80,89,60,60,60,40,80,66,40,35,62,66,55,40,80,80,65,83,85,90,80,30,35,34,32,31,84,79
"Johnny Juzang",SF,"Minnesota Timberwolves",72,89,89,81,83,65,50,71,35,75,55,59,64,44,85,50,58,42,40,52,50,50,70,70,55,72,85,75,80,59,72,66,62,34,43,54
"Jalen McDaniels",PF,"New Orleans Pelicans",72,87,80,60,84,70,70,76,60,65,62,68,59,52,68,59,55,49,50,55,50,35,73,73,60,73,80,80,80,55,69,69,59,37,42,57
"Ousmane Dieng",PF,"Oklahoma City Thunder",72,76,73,68,65,75,35,69,45,75,45,48,48,47,90,67,68,89,62,60,52,45,78,78,62,79,88,80,80,69,70,75,70,36,50,71
"Nikola Topic",PG,"Oklahoma City Thunder",72,81,69,72,87,60,60,81,40,65,44,57,40,55,85,45,63,44,47,60,52,45,79,76,59,69,85,75,80,81,86,79,81,76,32,47
"Orlando Robinson",C,"Orlando Magic",72,75,69,76,80,70,35,70,70,60,59,58,59,38,85,62,36,38,61,60,54,60,49,49,70,64,80,90,77,52,40,35,54,55,80,71
"Jett Howard",SF,"Orlando Magic",72,75,88,77,75,55,50,74,35,65,50,54,54,47,85,55,67,36,56,72,52,45,69,69,58,72,90,80,80,69,73,66,65,41,43,47
"Jabari Walker",PF,"Philadelphia 76ers",72,72,70,78,65,60,40,72,45,75,65,65,65,40,80,68,60,80,47,67,65,60,75,75,46,79,80,70,80,52,60,71,54,36,67,83
"Jared Butler",PG,"Phoenix Suns",72,85,83,79,82,65,60,74,25,65,28,41,37,60,95,30,60,53,51,55,47,50,80,80,50,78,83,80,80,79,82,80,79,79,36,47
"Collin Gillespie",PG,"Phoenix Suns",72,81,78,85,87,70,65,74,40,54,31,46,40,37,75,33,62,63,50,60,58,55,82,82,33,72,85,80,80,79,77,82,80,72,52,56
"Oso Ighodaro",PF,"Phoenix Suns",72,95,40,35,56,65,40,74,80,80,60,59,59,37,80,62,47,41,63,62,57,45,86,74,64,90,85,85,80,58,60,65,59,37,60,67
"Nigel Hayes-Davis",Ball-Hawking 3PT-Sniping Bully,"Phoenix Suns",72,78,74,80,88,50,40,78,60,75,54,54,54,62,70,63,73,73,47,70,70,60,73,73,68,75,90,80,80,60,69,64,64,40,40,47
"Rayan Rupert",SG,"Portland Trail Blazers",72,63,63,70,75,80,65,82,45,70,40,44,42,40,70,53,70,43,45,70,70,65,67,72,52,69,88,85,80,68,72,65,68,34,57,46
"Duop Reath",C,"Portland Trail Blazers",72,85,68,75,80,70,65,68,50,60,55,55,55,68,74,62,37,41,67,68,50,45,59,52,73,75,83,90,80,40,52,46,44,35,69,52
"Julian Champagnie",SF,"San Antonio Spurs",72,84,74,80,90,70,45,79,40,60,43,44,52,52,73,45,67,46,56,55,66,40,69,69,37,67,85,75,80,66,68,65,64,34,44,61
"Jordan McLaughlin",PG,"San Antonio Spurs",72,73,74,86,75,85,55,84,25,65,25,25,25,49,70,25,73,86,25,52,74,60,72,74,52,74,80,70,83,83,84,70,80,62,35,53
"Carter Bryant",SF,"San Antonio Spurs",72,69,68,77,70,60,40,72,45,75,50,50,50,38,80,60,75,62,57,72,58,70,88,88,60,80,85,85,80,62,70,75,62,47,40,57
"Collin Murray-Boyles",PF,"Toronto Raptors",72,75,67,70,71,50,45,78,55,75,65,65,65,52,70,72,74,70,70,70,68,65,83,86,70,75,85,95,80,67,74,74,70,47,59,65
"Cody Williams",SF,"Utah Jazz",72,75,53,65,73,65,45,74,50,80,43,47,47,40,90,55,73,37,53,70,60,55,87,86,51,75,90,75,80,63,82,79,63,34,38,46
"Svi Mykhailiuk",SG,"Utah Jazz",72,83,79,76,79,70,50,70,40,55,42,47,38,39,94,37,55,41,45,50,54,30,82,82,54,69,81,65,79,69,64,75,64,58,41,48
"Walter Clayton Jr.",PG,"Utah Jazz",72,75,82,82,88,50,55,75,40,60,35,38,30,85,85,40,64,42,40,52,52,45,86,84,47,74,80,75,80,74,79,86,74,71,38,50
"Asa Newell",PF,"Atlanta Hawks",71,73,67,71,75,50,40,73,80,85,60,60,60,51,75,70,66,65,65,67,69,60,75,70,67,78,85,90,80,54,69,69,55,34,70,64
"Josh Minott",SF,"Boston Celtics",71,74,85,70,79,70,30,75,65,80,51,55,52,40,75,48,63,88,74,60,65,60,72,72,62,80,80,80,80,62,63,68,60,46,43,67
"Baylor Scheierman",SG,"Boston Celtics",71,73,80,80,85,70,60,71,40,55,30,48,40,44,66,47,56,59,40,57,47,40,86,64,54,54,90,85,80,70,71,75,69,42,53,55
"Kobe Bufkin",PG,"Brooklyn Nets",71,80,79,70,72,60,55,80,30,75,42,44,43,40,90,48,64,38,56,54,52,40,86,86,40,80,95,80,80,72,87,86,73,67,46,61
"Danny Wolf",PF,"Brooklyn Nets",71,76,70,76,60,60,60,74,70,70,69,69,67,52,95,58,55,49,63,52,50,45,47,52,60,57,90,85,80,69,69,47,70,52,57,72
"Jalen Pickett",PG,"Denver Nuggets",71,92,71,82,76,75,60,75,25,60,55,58,58,50,81,47,62,41,40,62,65,45,72,72,59,67,88,70,79,72,75,72,74,70,38,47
"DaRon Holmes II",PF,"Denver Nuggets",71,77,76,75,70,50,40,68,75,75,68,67,68,50,80,76,63,59,73,72,62,55,75,69,60,64,88,80,80,49,60,59,50,41,60,68
"Javonte Green",PF,"Detroit Pistons",71,58,70,78,75,60,45,79,25,85,52,52,52,60,95,74,77,70,68,74,80,75,72,74,46,85,80,75,82,60,72,69,68,30,50,56
"Colby Jones",SG,"Detroit Pistons",71,88,71,72,67,70,50,75,25,75,38,40,39,44,75,49,71,86,70,54,47,50,74,75,48,72,90,85,80,67,68,68,70,41,47,55
"Kobe Brown",PF,"Los Angeles Clippers",71,80,72,67,79,50,60,72,60,65,64,64,64,50,80,62,62,43,53,60,57,45,60,62,74,66,88,85,80,62,60,57,64,35,70,82
"Jordan Miller",SF,"Los Angeles Clippers",71,86,70,72,79,75,50,70,40,80,54,52,58,40,65,54,65,37,45,60,40,45,84,78,52,81,85,70,80,60,69,72,62,55,60,47
"Christian Koloko",C,"Los Angeles Lakers",71,65,60,29,63,75,35,64,75,75,54,50,51,50,70,75,37,43,73,75,50,70,72,72,59,75,80,80,80,37,42,44,52,29,67,67
"Kasparas Jakucionis",SG,"Miami Heat",71,78,71,76,85,50,40,78,35,70,51,52,52,73,80,59,66,49,42,65,59,60,82,82,60,75,95,85,80,82,86,82,82,82,30,51
"Andre Jackson Jr.",SF,"Milwaukee Bucks",71,75,68,81,70,60,30,67,40,87,40,40,40,37,80,53,80,46,55,80,81,80,84,87,50,87,90,80,80,65,65,74,60,41,60,56
"Bones Hyland",PG,"Minnesota Timberwolves",71,84,69,81,89,50,50,80,25,60,30,32,32,41,85,30,66,82,62,64,63,55,87,87,32,68,88,85,80,74,79,84,75,65,37,47
"Jaden Springer",SG,"New Orleans Pelicans",71,81,73,76,68,50,40,74,25,50,28,45,32,50,80,44,75,90,67,75,67,75,82,82,49,72,85,70,80,75,81,82,75,43,47,49
"Trey Jemison III",C,"New York Knicks",71,83,50,29,39,70,50,60,75,75,67,54,65,40,80,71,37,66,76,70,50,65,55,52,76,72,90,90,82,44,40,44,45,35,78,65
"Tyler Kolek",PG,"New York Knicks",71,79,79,78,83,70,35,79,25,45,37,57,42,45,85,32,73,63,52,58,57,50,74,84,54,74,90,90,80,78,77,74,78,74,37,42
"Thomas Sorber",C,"Oklahoma City Thunder",71,75,70,60,72,50,45,70,75,75,68,68,68,44,85,69,58,62,75,62,62,60,59,66,72,74,85,90,80,69,66,52,72,48,68,69
"Dominick Barlow",C,"Philadelphia 76ers",71,91,73,70,72,70,50,65,60,75,52,50,52,35,75,50,47,41,82,57,49,40,68,68,62,75,80,85,80,51,69,64,52,33,71,64
"Isaiah Livers",PF,"Phoenix Suns",71,78,86,72,82,95,50,76,25,65,26,32,35,44,80,37,65,42,40,60,60,55,73,74,55,71,85,66,82,68,70,70,65,32,40,46
"Blake Wesley",PG,"Portland Trail Blazers",71,69,60,71,64,70,50,74,40,86,54,57,50,59,80,49,71,86,40,60,63,50,78,78,40,84,92,75,80,69,83,77,68,70,39,42
"Doug McDermott",PF,"Sacramento Kings",71,85,78,88,76,60,50,79,50,65,60,66,62,60,75,52,58,32,42,63,50,40,59,60,60,67,81,67,83,65,67,47,65,27,30,48
"Isaac Jones",PF,"Sacramento Kings",71,78,64,49,62,60,40,70,75,75,60,60,60,44,95,60,59,28,81,58,55,45,70,67,70,74,85,90,80,44,58,60,44,28,67,64
"Nique Clifford",3PT Shot Hunter,"Sacramento Kings",71,74,76,79,77,60,50,75,40,70,44,48,49,60,80,55,66,59,58,62,60,55,86,82,62,80,88,80,80,65,74,79,64,36,41,61
"Jamison Battle",SF,"Toronto Raptors",71,85,85,84,83,65,60,70,40,65,50,52,50,49,80,58,58,33,47,52,54,40,64,58,55,65,80,70,80,52,62,57,51,33,44,56
"Tristan Vukcevic",C,"Washington Wizards",71,81,86,78,79,70,45,73,70,65,66,67,69,48,78,59,44,40,81,57,37,45,57,55,72,65,89,80,80,45,51,50,55,49,50,81
"Malaki Branham",SG,"Washington Wizards",71,74,74,83,82,70,65,74,60,75,47,44,49,41,80,45,63,42,42,54,52,45,82,82,55,75,86,70,80,59,69,74,59,60,33,52
"Sharife Cooper",PG,"Washington Wizards",71,77,73,68,83,65,50,79,25,40,25,32,25,72,81,25,70,46,51,64,52,50,88,88,39,80,80,78,80,75,86,88,79,81,37,62
"Anthony Gill",PF,"Washington Wizards",71,91,72,70,61,70,65,70,75,75,62,60,60,40,74,66,60,38,37,50,58,50,69,67,60,79,80,88,80,38,54,53,55,31,46,56
"Keaton Wallace",SG,"Atlanta Hawks",70,87,68,82,83,70,45,77,25,50,32,30,29,40,85,44,70,73,70,70,68,70,80,79,49,72,88,70,84,70,72,76,74,62,30,47
"Xavier Tillman Sr.",C,"Boston Celtics",70,82,63,62,45,50,30,70,75,65,70,70,70,46,95,74,66,49,57,75,74,65,46,67,72,69,82,85,80,62,61,37,68,29,51,72
"Jordan Walsh",PF,"Boston Celtics",70,67,65,72,71,50,35,68,40,80,57,54,44,40,85,63,75,46,73,75,74,65,77,77,54,86,89,85,80,63,68,68,62,29,51,51
"E.J. Liddell",PF,"Brooklyn Nets",70,80,79,76,76,40,45,75,55,60,66,71,68,37,85,65,54,44,79,62,54,50,73,73,65,89,80,65,80,59,60,59,58,49,59,66
"Tyson Etienne",PG,"Brooklyn Nets",70,74,76,78,79,75,65,74,25,60,27,34,32,50,69,30,64,44,30,62,60,45,83,79,44,72,85,75,80,75,81,83,70,52,33,49
"Drew Timme",C,"Brooklyn Nets",70,86,75,75,79,70,30,68,70,65,68,67,68,40,80,57,40,46,45,58,47,30,48,40,68,66,80,75,81,58,52,40,70,47,66,66
"Nolan Traore",PG,"Brooklyn Nets",70,76,69,73,71,50,50,76,30,70,42,44,69,55,81,44,60,54,40,57,60,40,85,85,56,74,92,75,80,78,86,85,78,74,37,44
"Drake Powell",SG,"Brooklyn Nets",70,74,74,77,65,60,35,74,45,85,44,44,44,37,80,54,75,50,50,70,70,65,86,87,54,95,85,90,80,62,70,75,64,40,37,44
"Drew  Peterson",SF,"Charlotte Hornets",70,70,74,79,75,75,50,73,60,65,45,47,46,45,70,52,43,40,42,45,50,40,59,58,62,68,85,85,80,69,68,58,68,38,52,66
"Antonio Reeves",SG,"Charlotte Hornets",70,89,75,86,84,60,60,80,30,70,39,36,39,40,80,32,60,42,40,52,48,40,83,78,39,75,85,70,80,62,70,73,62,36,40,41
"Liam McNeeley",SF,"Charlotte Hornets",70,67,70,80,86,60,50,67,40,60,38,39,39,58,85,51,62,47,37,58,57,40,81,73,54,72,84,80,80,68,69,70,68,51,37,58
"Ryan Kalkbrenner",C,"Charlotte Hornets",70,74,68,73,68,50,50,60,70,70,67,60,66,50,85,75,30,41,83,75,54,70,39,35,67,74,85,85,80,50,37,30,50,37,67,69
"Sion James",SG,"Charlotte Hornets",70,71,70,78,81,50,50,72,55,70,58,58,59,47,75,69,72,53,37,70,68,65,93,85,82,81,80,80,80,60,69,78,63,49,37,41
"Hunter Tyson",PF,"Denver Nuggets",70,72,76,73,70,65,50,70,60,75,49,49,49,50,70,58,62,33,60,58,54,40,68,68,52,77,88,75,80,65,68,60,65,32,49,65
"Quenton Jackson",SG,"Indiana Pacers",70,80,68,75,76,60,40,80,40,80,33,40,31,41,80,46,73,53,58,70,75,65,85,85,42,88,80,75,79,70,71,76,60,64,49,45
"Johnny Furphy",PF,"Indiana Pacers",70,77,77,80,82,50,50,79,60,60,47,52,49,48,85,52,57,56,67,52,48,50,79,63,54,79,85,90,80,60,59,60,64,30,62,46
"Adou Thiero",SG,"Los Angeles Lakers",70,75,64,71,69,35,25,73,50,88,40,40,40,65,70,57,67,72,55,64,60,50,87,85,69,92,80,70,80,47,69,71,47,32,64,57
